scorer,,,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender
labeled-data,Blender,Frame163.png,412.26,375.41,387.61,344.38,371.49,384.46,389.38,367.25,366.02,358.34,344.75,350.9,378.26,342.81,384.38,343.89,391.72,347.57,364.57,377.5,366.51,379.06,375.26,381.97,362.1,341.29,341.34,337.61,363.43,338.92,351.55,369.68,323.98,361.0,339.41,377.09,320.02,340.21,289.73,321.7,233.56,301.82
labeled-data,Blender,Frame164.png,408.01,369.24,390.36,347.74,378.13,388.81,389.38,367.25,363.48,359.16,343.78,350.91,378.98,343.42,383.51,343.79,390.92,347.32,365.31,377.58,368.4,379.1,377.08,382.22,358.29,332.94,353.11,341.25,373.48,349.74,349.84,372.43,337.36,365.61,356.51,376.99,323.32,340.09,292.86,322.63,235.94,312.72
labeled-data,Blender,Frame165.png,408.36,369.19,390.43,347.89,378.42,389.15,389.61,367.39,362.75,358.96,343.78,350.91,387.23,355.9,395.41,368.26,403.39,371.15,377.26,371.11,388.8,364.5,397.74,366.7,357.65,331.89,357.75,342.15,379.33,346.39,349.81,372.39,337.6,365.94,356.76,377.29,323.3,340.11,296.81,317.15,257.26,276.27
labeled-data,Blender,Frame166.png,401.58,354.02,366.99,334.19,363.19,377.88,379.63,356.6,345.85,353.91,343.87,350.83,386.86,341.78,404.53,346.63,408.89,347.85,372.57,372.68,384.43,385.69,392.74,385.36,362.93,331.42,357.65,341.81,379.43,344.27,357.85,372.19,333.82,368.32,354.28,377.1,329.38,341.81,300.53,321.71,253.41,284.27
labeled-data,Blender,Frame167.png,401.84,353.4,366.37,334.55,363.55,378.48,379.65,356.73,350.26,353.92,343.87,350.83,386.37,342.48,404.1,348.79,408.65,349.34,378.64,375.0,392.66,379.47,399.81,378.9,362.98,331.67,357.33,340.97,379.18,341.13,359.21,370.7,345.01,371.93,365.48,380.6,329.05,342.5,300.04,322.67,254.29,335.73
labeled-data,Blender,Frame168.png,423.63,343.13,384.09,343.94,406.07,381.03,403.29,356.3,373.51,354.44,347.32,351.73,384.87,341.37,399.88,347.2,407.74,345.56,386.3,376.92,391.25,387.04,397.23,387.59,360.46,338.36,332.56,333.15,353.03,325.39,342.65,369.21,313.79,360.28,327.82,376.23,318.8,346.58,284.84,336.14,237.29,302.52
labeled-data,Blender,Frame169.png,426.88,371.06,396.55,345.43,389.98,388.32,403.07,367.95,373.48,356.42,347.32,351.73,399.08,347.91,410.23,361.24,417.33,357.53,376.7,381.2,378.73,385.8,384.7,387.09,351.4,335.7,321.76,333.38,343.37,329.8,350.44,373.33,340.43,368.93,355.27,384.71,318.67,347.02,284.07,338.62,234.55,307.81
labeled-data,Blender,Frame17.png,311.0,418.64,335.24,386.2,291.96,377.1,311.22,396.17,316.6,366.81,319.92,360.19,324.51,403.41,316.59,420.31,315.07,424.7,298.14,407.88,300.45,415.27,296.97,421.76,336.65,381.29,328.23,370.08,323.71,391.51,297.12,370.72,304.22,360.11,293.35,379.5,330.71,346.67,357.83,324.85,358.8,277.26
labeled-data,Blender,Frame170.png,307.04,346.95,347.26,354.82,332.28,314.07,329.86,338.22,363.13,335.21,387.62,327.39,346.23,351.64,349.05,342.69,341.06,344.53,347.56,315.19,340.09,314.72,341.33,317.65,383.5,342.95,399.21,342.19,381.01,355.05,376.44,310.03,399.23,306.03,378.28,298.79,414.02,317.94,445.9,303.18,496.79,274.2
labeled-data,Blender,Frame171.png,307.93,363.44,347.41,353.27,316.8,322.37,324.95,345.73,362.42,333.1,387.38,327.4,344.63,354.03,330.67,351.09,324.38,356.25,334.75,322.43,327.31,320.46,318.18,319.08,380.93,346.9,407.43,336.49,392.85,353.09,371.45,319.07,391.78,308.61,370.57,301.08,413.92,321.54,447.21,311.32,505.32,311.63
labeled-data,Blender,Frame172.png,304.07,333.77,341.77,343.26,330.65,301.57,326.96,326.34,362.6,329.65,387.57,327.1,342.38,346.6,344.52,338.15,336.79,340.9,341.83,318.38,328.52,326.87,319.54,324.76,387.82,350.51,411.89,335.76,397.13,352.23,372.89,314.28,398.68,308.39,377.17,301.67,414.09,320.8,445.16,306.15,491.49,271.8
labeled-data,Blender,Frame173.png,318.87,339.9,358.74,349.51,347.27,307.93,342.56,332.64,369.46,330.17,390.16,326.95,363.34,348.81,358.42,339.44,350.55,341.92,353.71,311.59,338.93,318.4,330.08,315.79,378.25,343.8,400.46,337.12,384.99,352.92,372.77,315.29,398.46,309.04,376.96,302.29,415.21,321.31,446.83,306.46,494.94,271.49
labeled-data,Blender,Frame174.png,324.66,342.6,353.97,347.89,340.74,307.79,342.56,332.64,371.58,328.31,391.24,326.52,362.63,348.52,358.9,339.87,350.89,341.94,353.49,311.9,338.82,317.57,330.05,314.72,386.07,348.25,388.37,339.15,367.71,347.21,377.21,309.45,385.84,312.25,363.34,311.32,412.2,322.45,441.98,304.93,480.59,261.61
labeled-data,Blender,Frame175.png,324.43,341.99,353.71,348.53,341.35,307.78,342.61,332.65,372.46,328.17,391.24,326.52,355.43,345.62,339.78,338.88,331.28,338.9,341.3,324.2,328.12,333.06,320.35,338.22,388.01,349.38,382.93,339.31,363.3,349.57,377.18,309.42,386.18,312.49,363.67,311.45,412.16,322.32,444.35,310.62,499.52,297.81
labeled-data,Blender,Frame176.png,344.14,351.39,381.51,351.58,365.33,311.74,360.62,338.17,391.04,325.11,391.57,326.67,360.64,353.16,341.99,354.8,338.56,356.82,352.41,320.19,334.54,322.46,326.5,322.03,383.16,352.61,382.59,338.75,363.32,349.63,368.07,314.0,388.84,309.22,366.39,310.8,405.69,323.97,439.79,312.63,497.54,295.78
labeled-data,Blender,Frame177.png,344.16,350.2,381.81,352.83,367.0,311.58,361.26,338.15,387.04,327.1,391.57,326.67,360.13,353.42,342.07,356.18,338.64,358.23,339.29,323.72,335.95,330.54,329.3,330.45,383.19,352.67,382.41,338.49,363.17,349.41,370.01,313.58,377.26,311.77,354.83,313.14,405.64,323.83,440.27,314.55,459.94,271.12
labeled-data,Blender,Frame178.png,320.22,368.18,358.35,353.54,324.11,326.91,334.9,348.69,364.06,336.99,387.62,327.39,359.21,353.53,346.11,354.08,339.26,358.6,336.89,321.79,326.82,319.87,320.05,319.61,380.44,345.01,406.01,335.08,389.33,349.71,380.1,310.99,409.42,307.15,389.22,298.9,413.68,316.81,445.73,300.97,503.92,293.07
labeled-data,Blender,Frame179.png,305.84,342.81,344.3,357.82,336.41,315.12,329.86,338.22,363.13,335.21,387.62,327.39,345.26,352.75,329.29,346.61,323.47,352.38,345.9,313.49,339.24,314.83,332.57,315.46,388.24,343.03,414.42,330.37,394.18,339.7,377.03,306.45,381.19,311.74,360.57,303.88,414.0,317.86,447.7,306.89,505.99,307.38
labeled-data,Blender,Frame18.png,318.08,440.63,324.23,401.79,283.94,417.4,308.57,418.52,313.55,389.45,318.63,363.43,325.11,400.78,317.84,414.51,317.1,422.59,288.89,400.62,289.71,409.82,285.68,414.64,331.49,376.51,336.79,347.76,337.0,369.76,302.24,358.83,318.57,333.3,301.05,345.35,328.27,336.36,350.58,309.04,399.23,277.43
labeled-data,Blender,Frame180.png,276.33,356.12,279.01,315.11,240.12,334.49,264.87,334.34,251.27,303.33,237.82,281.89,271.31,314.96,267.01,312.4,269.83,320.23,236.72,325.07,243.0,332.24,246.22,330.26,252.69,281.09,249.55,268.25,263.63,285.89,224.98,298.14,220.14,277.13,218.73,299.17,223.46,258.54,205.35,229.17,170.2,183.25
labeled-data,Blender,Frame181.png,292.63,352.35,277.99,313.72,250.22,347.19,273.13,337.0,249.77,304.57,238.2,282.09,276.39,314.46,277.41,326.77,283.13,332.85,248.45,335.2,250.24,345.01,253.12,353.84,259.39,284.2,243.6,261.96,260.42,276.85,234.14,298.79,224.46,283.73,222.62,306.11,228.62,257.08,220.76,223.16,223.13,164.69
labeled-data,Blender,Frame182.png,263.75,362.43,269.02,324.1,228.63,339.28,253.9,340.44,246.0,305.38,237.58,282.02,269.12,319.98,260.14,317.96,263.18,325.76,244.68,329.89,256.68,341.66,260.36,350.22,261.33,276.81,241.84,258.21,257.71,274.14,231.01,300.15,221.59,277.45,220.61,299.92,229.05,256.63,223.96,222.45,203.71,168.99
labeled-data,Blender,Frame183.png,265.82,346.41,270.34,305.94,230.41,321.72,255.83,323.69,244.18,298.69,236.8,279.56,265.88,299.23,256.69,303.99,259.58,311.88,234.49,321.25,246.23,333.79,250.55,342.07,255.83,286.39,246.88,268.55,262.3,284.87,232.22,299.57,221.47,277.8,220.5,300.27,230.93,255.26,232.28,219.84,221.38,161.01
labeled-data,Blender,Frame184.png,268.0,340.17,269.67,309.93,231.52,328.99,255.83,323.69,241.59,297.18,235.89,278.66,265.34,300.16,255.76,303.62,258.48,311.57,235.4,321.31,246.77,334.03,251.06,342.33,258.52,276.79,252.17,280.8,260.32,301.62,222.08,296.29,227.96,288.6,232.9,310.59,233.7,257.77,235.42,222.73,217.19,167.5
labeled-data,Blender,Frame185.png,267.18,340.5,270.0,310.11,231.14,328.44,255.54,323.67,241.11,296.39,235.89,278.66,266.06,303.68,264.48,320.28,268.19,327.86,249.9,329.9,261.83,340.76,266.25,348.66,258.89,275.76,255.5,285.01,265.62,304.95,221.93,296.21,228.15,288.94,232.99,310.94,233.76,257.77,242.49,223.68,259.77,169.0
labeled-data,Blender,Frame186.png,265.27,319.36,262.79,281.79,224.91,305.68,252.1,305.16,231.93,279.48,235.61,278.33,267.52,301.64,270.36,320.22,270.56,324.04,239.91,319.01,248.39,334.13,252.85,340.35,262.82,279.2,255.48,284.42,265.83,304.24,230.66,304.27,224.44,287.35,231.95,308.61,236.71,263.2,239.52,227.94,249.39,167.91
labeled-data,Blender,Frame187.png,264.75,318.76,261.81,280.99,223.84,305.32,251.26,304.61,235.0,282.77,235.61,278.33,267.94,302.99,270.93,319.96,271.33,323.68,248.94,329.76,253.88,329.83,257.16,335.03,262.9,279.11,254.86,284.63,265.87,304.1,227.73,302.29,229.07,297.25,236.6,318.47,236.14,263.26,239.33,228.09,206.87,192.92
labeled-data,Blender,Frame188.png,296.29,336.46,272.24,302.62,254.21,342.02,273.59,326.59,252.68,301.95,237.82,281.89,270.32,302.66,271.72,316.74,277.13,323.15,248.29,332.34,252.61,341.56,256.01,347.37,257.55,284.74,243.86,262.64,259.62,278.65,225.78,293.95,214.32,267.01,212.37,288.61,226.0,257.8,223.63,223.25,236.6,166.91
labeled-data,Blender,Frame189.png,273.91,357.21,281.11,316.65,240.38,331.89,264.87,334.34,251.27,303.33,237.82,281.89,270.44,316.51,269.3,333.7,275.95,338.81,237.58,326.18,243.16,331.87,247.01,337.52,254.39,277.42,236.38,255.47,247.49,275.01,220.69,297.94,226.63,291.92,224.8,313.83,226.21,257.76,224.83,223.16,239.31,167.17
labeled-data,Blender,Frame19.png,290.17,440.12,320.52,414.39,279.09,401.41,297.0,417.19,311.58,389.23,318.63,363.43,316.77,413.64,302.53,423.54,303.63,431.57,286.55,389.82,291.25,396.46,286.85,401.23,333.96,367.81,337.69,337.99,332.25,359.34,294.25,358.63,307.95,358.94,290.56,371.93,328.43,336.48,351.43,309.76,400.85,279.39
labeled-data,Blender,Frame190.png,389.62,357.25,382.51,316.52,350.76,345.99,373.19,339.33,349.29,317.08,326.58,304.1,371.97,318.21,357.74,317.95,362.86,324.46,343.78,343.92,352.39,347.45,354.22,344.3,340.41,296.45,330.86,287.06,349.25,299.76,321.22,324.39,304.78,307.93,312.14,328.64,304.24,287.82,284.72,259.73,247.38,217.03
labeled-data,Blender,Frame191.png,403.89,348.94,383.16,313.64,363.27,352.44,382.21,337.94,348.04,318.96,326.59,304.21,373.56,316.38,373.78,328.09,381.34,331.35,358.83,347.92,366.56,355.79,373.32,362.09,345.47,297.45,321.21,284.08,342.23,291.1,330.29,321.69,311.26,310.84,318.39,332.09,307.28,284.96,293.85,252.24,286.54,193.75
labeled-data,Blender,Frame192.png,379.38,369.27,380.05,329.88,343.23,353.41,366.55,349.54,345.57,321.24,326.38,304.33,368.2,325.77,354.85,325.33,360.85,331.04,354.92,345.16,370.62,350.76,377.51,356.92,344.12,289.6,317.73,281.05,338.63,288.48,326.06,323.76,305.41,306.03,313.31,327.03,307.59,284.67,294.82,251.84,262.85,203.15
labeled-data,Blender,Frame193.png,374.32,353.95,372.84,313.13,336.45,336.99,360.59,333.74,341.54,315.91,324.48,302.5,357.05,308.24,346.45,316.78,352.25,322.75,340.85,342.34,357.09,348.02,364.07,354.11,344.26,300.35,326.21,288.5,346.73,296.97,326.35,323.3,305.32,305.62,313.25,326.61,308.07,283.12,299.57,248.42,273.11,194.41
labeled-data,Blender,Frame194.png,373.43,347.68,373.46,315.23,341.04,344.57,360.59,333.74,338.85,315.64,323.54,302.03,357.43,309.18,347.35,317.19,353.02,323.3,341.09,340.88,357.01,346.78,364.02,352.83,343.36,290.26,336.73,297.35,352.53,312.96,320.28,324.13,315.7,313.37,328.91,331.47,311.32,284.34,302.24,250.18,268.44,202.75
labeled-data,Blender,Frame195.png,374.09,347.26,373.06,315.06,341.16,345.2,360.71,333.76,338.22,315.11,323.54,302.03,361.43,311.48,368.68,326.92,375.49,332.05,354.43,342.07,370.22,347.24,378.0,352.24,343.46,288.96,341.72,300.64,359.34,314.08,320.55,324.07,315.25,314.05,328.54,332.08,311.15,284.4,307.96,249.2,306.88,191.73
labeled-data,Blender,Frame196.png,372.55,327.06,356.08,291.46,329.39,327.43,354.54,317.49,323.98,303.67,323.6,301.75,364.89,309.52,374.43,325.63,377.25,328.73,346.41,334.81,361.77,344.24,369.52,347.02,348.36,290.12,341.82,300.85,359.7,313.92,329.44,327.49,310.32,314.8,325.8,330.97,316.01,287.91,307.37,254.01,296.76,194.14
labeled-data,Blender,Frame197.png,372.49,326.92,356.08,290.9,329.02,327.09,354.41,317.16,328.12,305.27,323.6,301.75,365.91,308.87,375.32,324.63,378.29,327.54,361.44,340.79,367.98,338.3,374.82,339.98,348.41,290.08,342.6,301.19,360.88,313.63,329.69,326.22,319.48,322.48,334.92,338.63,315.16,288.37,305.34,254.71,261.88,234.9
labeled-data,Blender,Frame198.png,401.56,331.01,369.79,305.77,364.92,348.88,377.49,328.53,350.0,315.21,326.58,304.1,363.45,309.17,373.13,320.7,380.76,323.74,355.96,344.45,363.35,350.0,369.01,352.5,344.56,299.8,324.38,285.28,345.6,291.47,317.35,319.98,294.19,300.91,300.75,321.49,303.39,288.45,282.93,260.16,265.03,205.19
labeled-data,Blender,Frame199.png,389.74,357.13,382.35,316.47,350.8,346.16,373.19,339.33,349.29,317.08,326.58,304.1,372.54,319.02,378.68,335.06,386.8,335.85,344.55,343.54,351.72,344.38,357.52,346.81,339.48,294.9,313.94,283.37,333.7,293.31,320.82,325.62,315.56,318.54,322.88,339.18,302.54,289.21,277.88,264.23,252.09,212.41
labeled-data,Blender,Frame2.png,321.64,317.32,359.81,328.64,348.47,286.49,344.67,310.54,379.23,299.85,401.14,288.27,366.52,323.71,365.84,317.33,360.01,323.13,357.5,297.96,357.15,312.49,349.04,317.1,408.62,310.49,424.7,288.36,418.73,309.7,384.34,278.45,409.29,264.29,386.7,264.79,423.38,273.14,448.36,249.92,481.69,203.34
labeled-data,Blender,Frame20.png,338.06,379.18,329.67,339.52,297.82,368.98,321.16,361.65,304.32,333.31,287.26,313.85,325.89,341.25,318.5,341.46,322.21,348.83,292.3,357.05,304.95,363.25,305.49,360.41,302.85,311.3,294.61,297.27,310.58,312.96,275.62,331.44,270.1,308.02,272.11,329.97,271.0,291.56,258.09,259.82,230.9,209.85
labeled-data,Blender,Frame200.png,387.53,447.92,417.99,419.99,375.92,410.3,393.45,424.57,399.08,393.35,396.28,366.67,406.98,410.01,404.85,403.53,403.65,411.53,372.72,403.02,377.07,413.95,380.76,413.64,411.37,373.31,411.64,362.4,416.21,383.81,376.11,372.21,376.92,346.66,363.81,364.2,393.3,337.57,390.93,302.31,382.17,244.8
labeled-data,Blender,Frame21.png,353.14,371.31,327.52,339.97,311.81,380.37,329.96,363.16,302.77,334.67,287.44,313.91,329.8,341.49,333.67,355.0,340.48,359.59,305.34,363.69,314.89,370.13,315.51,379.25,308.03,311.38,286.77,292.24,306.53,302.42,283.02,332.0,275.3,313.18,277.22,335.55,274.52,289.86,266.38,255.64,268.33,197.01
labeled-data,Blender,Frame22.png,327.96,386.76,320.34,349.34,287.3,376.66,311.46,369.36,299.46,336.12,287.02,314.0,323.6,346.71,314.91,348.23,319.98,354.7,304.66,360.22,319.92,366.79,320.8,375.9,308.32,303.58,284.0,288.67,304.08,298.2,280.91,332.38,271.23,306.81,274.07,329.12,273.58,290.04,260.91,257.76,229.21,209.87
labeled-data,Blender,Frame23.png,326.8,371.27,319.84,331.42,286.13,358.02,310.79,352.47,297.0,329.87,285.83,311.66,316.39,326.9,309.32,336.81,314.64,343.1,290.67,351.9,304.92,361.74,306.2,370.83,306.38,314.94,290.29,298.2,310.76,306.68,281.29,332.08,271.34,306.53,274.03,328.86,273.53,288.78,259.96,256.29,226.1,207.39
labeled-data,Blender,Frame24.png,325.59,365.75,322.04,336.83,288.27,362.68,310.79,352.47,294.38,328.81,284.95,310.95,316.87,327.55,310.24,334.81,315.61,341.05,290.07,350.85,303.6,360.81,305.12,369.87,307.2,306.12,297.31,308.84,313.69,323.69,273.81,331.32,278.0,316.24,286.15,337.19,275.9,290.93,260.06,260.03,217.74,220.61
labeled-data,Blender,Frame25.png,323.5,367.39,324.29,337.43,287.84,360.77,310.71,352.56,293.87,328.12,284.95,310.95,318.01,334.89,318.97,351.86,322.52,359.59,300.57,355.75,314.96,365.32,322.55,370.82,307.39,304.36,300.85,313.5,318.35,327.0,273.85,331.33,277.91,316.19,285.7,337.27,276.17,290.82,268.07,257.02,259.43,200.63
labeled-data,Blender,Frame26.png,321.9,349.6,316.02,311.06,280.53,338.51,307.45,335.67,283.16,312.99,284.88,310.75,322.0,329.14,331.0,345.33,333.75,348.21,293.65,346.31,303.83,361.76,307.73,368.75,312.01,307.56,300.35,313.09,317.42,327.16,281.98,336.94,272.95,314.99,283.04,335.06,280.77,295.62,272.44,261.09,262.34,201.38
labeled-data,Blender,Frame27.png,320.55,350.2,316.7,310.79,279.84,337.32,307.02,335.39,286.63,315.78,284.88,310.75,321.85,329.17,331.81,344.73,334.53,347.64,303.36,355.49,311.27,357.8,314.94,363.26,312.03,307.55,300.14,313.14,317.1,327.36,280.52,335.64,279.42,325.17,289.33,345.28,280.8,295.61,275.37,260.68,234.85,235.48
labeled-data,Blender,Frame28.png,350.86,362.77,328.2,328.73,309.71,367.98,328.62,352.7,305.55,331.75,287.26,313.85,323.43,328.59,330.69,341.12,337.68,345.4,302.56,358.11,306.41,366.26,309.9,371.74,306.5,312.52,286.09,293.78,306.39,302.76,275.85,326.27,262.96,299.14,263.13,320.7,270.1,291.93,256.72,259.63,251.93,201.97
labeled-data,Blender,Frame29.png,330.77,384.06,337.29,343.38,297.34,360.37,321.16,361.65,304.32,333.31,287.26,313.85,329.32,340.18,330.76,356.91,338.6,359.21,291.98,356.12,295.9,357.66,299.84,362.91,301.34,306.43,278.34,288.36,296.46,301.22,271.38,331.97,277.7,322.42,278.39,344.3,269.7,292.12,254.4,260.62,246.32,203.29
labeled-data,Blender,Frame3.png,337.97,318.39,378.3,327.36,365.42,285.93,361.44,310.52,385.88,297.64,403.46,287.17,386.68,317.8,377.46,313.56,371.54,319.31,369.7,288.07,363.22,301.62,355.34,306.64,398.59,306.45,414.27,295.18,408.05,316.4,384.13,278.32,409.22,263.85,386.63,264.47,424.79,273.59,451.62,251.45,489.18,205.49
labeled-data,Blender,Frame30.png,352.28,401.17,362.04,361.37,321.02,375.45,344.44,378.23,330.96,348.76,315.56,327.54,346.64,359.2,347.11,355.43,351.09,362.49,317.38,369.07,321.25,375.9,324.09,373.52,330.72,325.26,324.83,315.21,342.06,329.1,302.37,343.55,295.64,319.99,294.21,341.83,299.36,304.16,281.14,274.4,246.3,228.24
labeled-data,Blender,Frame31.png,370.95,397.21,360.76,358.14,330.46,389.47,353.17,380.66,329.16,349.88,315.62,327.55,355.36,357.66,359.02,368.64,365.81,373.01,327.94,378.34,327.88,384.25,331.46,392.75,335.8,329.22,318.23,308.36,338.32,317.27,311.43,345.32,299.71,325.6,298.28,347.91,302.86,302.74,289.32,270.38,282.96,212.4
labeled-data,Blender,Frame32.png,343.23,406.7,350.56,369.29,309.73,384.29,334.17,385.06,325.87,351.11,315.29,327.66,348.5,363.53,342.7,364.01,347.59,370.46,320.39,372.13,332.35,380.84,336.72,388.99,337.71,321.34,316.1,303.93,336.11,313.09,306.68,344.5,296.15,318.39,295.84,340.78,302.42,302.79,286.3,272.1,249.63,227.66
labeled-data,Blender,Frame33.png,345.51,390.24,349.89,350.35,310.18,367.45,335.07,368.14,324.18,344.75,314.3,325.2,343.3,343.05,337.58,352.68,342.55,359.11,310.65,362.46,320.59,373.68,325.84,381.33,333.48,330.56,321.41,313.62,341.52,322.45,306.87,344.25,296.08,317.98,295.94,340.38,302.66,301.36,286.82,269.91,249.92,223.32
labeled-data,Blender,Frame34.png,347.23,383.03,349.15,354.27,311.87,375.49,335.07,368.14,321.75,343.49,313.57,324.46,342.66,344.31,334.96,353.88,340.04,360.23,311.57,362.0,321.31,372.65,327.03,379.97,336.53,321.44,327.55,325.25,343.54,340.21,301.99,344.05,302.08,328.72,307.95,350.34,304.28,303.93,284.12,275.62,237.04,242.05
labeled-data,Blender,Frame35.png,348.0,382.81,348.51,354.13,311.82,376.32,335.09,368.28,321.35,342.79,313.57,324.46,346.52,352.34,347.73,369.78,349.85,377.96,324.14,367.49,337.66,376.83,341.07,384.98,336.96,320.5,331.46,329.71,349.23,342.45,301.97,344.27,302.07,327.84,308.07,349.43,303.37,304.45,285.02,275.17,260.37,224.17
labeled-data,Blender,Frame36.png,353.1,364.05,340.26,327.37,308.41,356.72,334.82,352.06,312.54,326.96,313.63,324.33,348.64,350.33,350.7,368.22,354.09,371.12,318.75,358.89,325.8,375.86,333.26,379.85,340.83,323.76,332.57,328.96,349.82,342.42,307.46,349.42,296.97,325.77,305.78,346.38,306.46,310.37,285.28,281.69,251.67,231.93
labeled-data,Blender,Frame37.png,353.5,363.59,339.59,326.98,308.15,357.02,334.64,351.9,315.71,330.05,313.63,324.33,349.13,349.4,350.44,368.2,353.47,371.32,324.21,366.95,334.12,374.09,341.07,376.92,340.74,323.94,333.35,328.46,349.77,342.95,310.05,349.44,302.0,335.65,310.88,356.19,306.16,310.61,286.0,281.31,238.56,277.47
labeled-data,Blender,Frame38.png,376.67,374.27,346.79,347.66,337.87,389.89,352.71,370.03,332.34,347.34,315.56,327.54,345.9,349.97,352.51,365.25,359.03,370.12,326.49,372.26,328.53,380.39,334.05,383.8,334.29,328.99,321.77,305.29,340.99,316.01,300.01,335.5,289.81,306.85,288.96,328.39,296.85,305.77,270.75,281.16,242.96,229.32
labeled-data,Blender,Frame39.png,358.95,397.58,355.87,357.45,320.68,382.87,344.44,378.23,330.96,348.76,315.56,327.54,352.99,363.85,351.97,381.14,359.45,384.3,316.07,370.57,319.78,369.51,325.01,373.37,331.14,321.85,314.0,299.0,330.23,313.92,300.51,344.79,302.56,331.13,302.2,353.02,297.68,305.11,275.36,277.31,255.02,222.49
labeled-data,Blender,Frame4.png,344.3,320.92,376.17,326.29,356.43,287.49,361.44,310.52,387.2,295.06,404.35,286.33,385.89,317.81,377.5,313.78,371.3,319.27,369.47,289.18,364.0,303.09,356.23,308.3,408.88,308.95,402.48,301.4,388.19,318.38,383.01,277.24,396.83,269.76,375.24,276.46,422.68,276.23,448.65,253.75,478.04,203.82
labeled-data,Blender,Frame40.png,286.02,248.89,286.39,206.18,248.66,227.67,273.38,227.19,260.7,193.69,247.67,173.16,283.42,208.47,272.25,210.05,275.75,217.8,248.07,214.99,253.33,224.97,258.0,224.13,263.5,172.45,263.56,159.87,279.66,176.04,233.56,188.75,228.77,165.39,227.08,188.06,233.43,151.09,214.49,122.7,178.2,77.55
labeled-data,Blender,Frame41.png,301.71,244.69,285.5,204.99,259.15,239.82,281.61,229.59,259.14,195.38,248.01,173.81,284.99,210.46,285.74,226.51,292.47,231.55,257.2,225.44,261.99,230.65,266.13,239.13,269.63,175.93,255.4,152.39,275.39,162.83,241.92,192.61,232.33,171.39,230.16,194.12,238.53,150.29,229.66,117.23,230.61,58.68
